open_time,open,high,low,close,volume,close_time,amount,trade_count,open_time_unix_ms,close_time_unix_ms,btc_close_price,strike_price_K,time_to_maturity_t2m,current_time_t,contract_duration_T
2025-09-19 09:00:00,835,835,815,815,18.9,2025-09-19 11:00:00,15516.1,6,1758247200000,1758254400000,116977.58000000,120000,0.01963470,0.22968037,0.24931507
2025-09-19 11:00:00,805,805,805,805,0.01,2025-09-19 13:00:00,8.05,1,1758254400000,1758261600000,116894.83000000,120000,0.01940639,0.22990868,0.24931507
2025-09-19 13:00:00,700,730,700,730,0.42,2025-09-19 15:00:00,294.55,3,1758261600000,1758268800000,116909.97000000,120000,0.01917808,0.23013699,0.24931507
2025-09-19 15:00:00,730,765,680,680,2.63,2025-09-19 17:00:00,1959.55,12,1758268800000,1758276000000,116488.00000000,120000,0.01894977,0.23036530,0.24931507
2025-09-19 17:00:00,575,575,490,500,6.8,2025-09-19 19:00:00,3749.5,12,1758276000000,1758283200000,116394.72000000,120000,0.01872146,0.23059361,0.24931507
2025-09-19 19:00:00,500,500,500,500,0,2025-09-19 21:00:00,0,0,1758283200000,1758290400000,116284.64000000,120000,0.01849315,0.23082192,0.24931507
2025-09-19 21:00:00,380,380,380,380,0.31,2025-09-19 23:00:00,117.8,1,1758290400000,1758297600000,115884.03000000,120000,0.01826484,0.23105023,0.24931507
2025-09-19 23:00:00,435,435,435,435,0.14,2025-09-20 01:00:00,60.9,1,1758297600000,1758304800000,115542.73000000,120000,0.01803653,0.23127854,0.24931507
2025-09-20 01:00:00,415,415,415,415,1.05,2025-09-20 03:00:00,435.75,1,1758304800000,1758312000000,115125.12000000,120000,0.01780822,0.23150685,0.24931507
2025-09-20 03:00:00,415,415,415,415,0,2025-09-20 05:00:00,0,0,1758312000000,1758319200000,115465.39000000,120000,0.01757991,0.23173516,0.24931507
2025-09-20 05:00:00,415,415,415,415,0,2025-09-20 07:00:00,0,0,1758319200000,1758326400000,115632.38000000,120000,0.01735160,0.23196347,0.24931507
